-3557	-2706
-3557	-2706
-3247	-2474
-2783	-2087
-2241	-1700
-1855	-1314
-1468	-927
-927	-540
-386	-231
0	0
463	463
1004	849
1544	1235
1930	1544
2162	1776
2702	2162
3011	2316
2856	2161
2470	1775
2161	1466
1852	1234
1543	1003
1157	617
771	385
540	154
231	0
0	-76
-154	-308
-539	-616
-770	-925
-1233	-1156
-1541	-1387
-1541	-1387
-1618	-1541
-1695	-1541
-1695	-1464
-1695	-1309
-1618	-1155
-1540	-1155
-1232	-924
-1078	-924
-924	-770
-616	-538
-308	-230
0	0
76	76
230	230
461	384
538	384
461	307
307	153
153	0
76	0
0	-76
-76	-230
-230	-307
-461	-384
-538	-538
-768	-691
-1076	-922
-1152	-845
-1152	-922
-1152	-768
-614	-460
-922	-845
-1536	-1306
-1228	-998
-998	-768
-844	-537
-383	-230
0	0
844	690
1535	1228
1765	1381
1765	1304
1688	1227
1611	1150
997	536
230	0
306	0
0	-230
-460	-536
-153	-230
0	-153
0	-76
153	0
-153	-383
-306	-383
0	-76
0	0
229	153
996	842
1685	1378
2144	1685
2527	1914
2757	2067
2680	1990
2450	1684
2143	1378
1760	1071
1224	688
918	459
612	152
229	0
0	-306
-612	-841
-1376	-1376
-1835	-1682
-2294	-2064
-2753	-2447
-3058	-2600
-3287	-2599
-3058	-2370
-2675	-1987
-2216	-1605
-1681	-1146
-1146	-687
-764	-382
-382	-152
-76	0
228	305
610	610
1145	1069
1756	1527
2290	1832
2672	2137
2824	2214
2824	2137
2671	1908
2518	1678
2136	1373
1754	991
1602	839
1296	610
991	381
686	228
304	0
0	-304
-381	-533
-838	-914
-1295	-1219
-1600	-1372
-1829	-1524
-2057	-1600
-2133	-1600
-2209	-1676
-2285	-1676
-2285	-1599
-2056	-1447
-1751	-1294
-1675	-1142
-1522	-1066
-1065	-761
-684	-532
-380	-228
0	0
76	76
380	304
456	304
380	152
304	76
304	76
0	-76
-228	-304
-380	-380
-608	-532
-836	-684
-1140	-912
-1368	-1140
-1520	-1140
-1519	-1139
-1139	-835
-1063	-759
-1519	-1215
-1519	-1215
-1139	-835
-911	-683
-607	-379
-151	-75
531	455
1518	1138
1897	1366
2124	1442
2124	1441
2200	1517
1896	1213
1062	530
606	303
682	303
151	0
0	-151
303	75
151	0
151	0
75	0
-151	-227
151	0
454	227
302	151
606	454
1212	984
1893	1438
2272	1666
2498	1741
2650	1892
2498	1741
2195	1514
1892	1286
1438	832
1059	529
680	302
75	-75
0	-226
-226	-378
-1134	-1058
-1663	-1436
-1966	-1663
-2570	-2117
-3024	-2494
-3326	-2721
-3326	-2570
-3098	-2342
-2947	-2116
-2720	-1889
-2417	-1586
-1813	-1133
-1284	-679
-830	-377
-377	-150
0	75
528	452
981	830
1509	1207
1962	1585
2339	1811
2716	2113
2792	2112
2791	2037
2640	1886
2263	1508
1961	1206
1734	904
1432	754
1281	603
1055	527
829	452
452	150
0	-150
-452	-527
-828	-828
-1205	-1130
-1657	-1431
-1883	-1582
-2033	-1657
-2033	-1506
-1958	-1430
-1807	-1280
-1505	-1129
-1505	-1054
-1279	-903
-903	-602
-526	-376
-75	-75
225	75
451	300
601	451
752	451
676	451
451	225
300	74
225	0
0	-74
-150	-225
-375	-450
-676	-601
-976	-826
-1202	-976
-1277	-1051
-1276	-1051
-901	-750
-1276	-901
-1877	-1426
-1652	-1201
-1276	-900
-1126	-750
-525	-375
74	74
975	825
1726	1350
1875	1350
1875	1350
1875	1275
1725	1200
1200	750
374	74
224	0
74	0
-449	-524
-374	-449
-74	-224
-149	-299
-149	-299
-449	-524
-524	-524
-299	-299
-374	-374
-149	-149
524	449
1198	973
1722	1347
1946	1497
2245	1721
2395	1721
2020	1422
1720	1197
1346	897
1047	598
598	299
149	0
0	-149
-74	-224
-523	-598
-1121	-1121
-1569	-1495
-2018	-1868
-2690	-2391
-3213	-2690
-3437	-2839
-3362	-2689
-3063	-2241
-2689	-1867
-2315	-1568
-1717	-1120
-1344	-896
-1120	-746
-746	-373
-522	-223
-149	74
298	447
970	970
1641	1492
2089	1790
2387	1939
2536	2088
2685	2088
2759	2088
2535	1864
2311	1640
2311	1640
2236	1565
1788	1192
1639	968
1564	894
1117	596
372	74
-74	-298
-372	-446
-670	-670
-968	-893
-1340	-1116
-1489	-1265
-1414	-1191
-1339	-1116
-1414	-1190
-1414	-1116
-1339	-1041
-1190	-892
-744	-446
-222	-74
0	74
371	371
743	594
1115	892
1189	966
1189	892
1114	743
817	445
445	222
222	0
0	-222
-371	-371
-594	-520
-891	-742
-1114	-891
-742	-594
-1039	-816
-1856	-1559
-1781	-1484
-1484	-1113
-1484	-1113
-1113	-890
-370	-222
444	444
1261	1112
1706	1409
1706	1409
1780	1334
1779	1260
1334	815
592	148
370	0
222	-74
-370	-518
-296	-444
0	-148
-148	-222
-222	-222
-444	-518
-740	-666
-444	-444
-370	-370
-370	-370
74	74
814	740
1332	1184
1850	1554
2442	1850
2811	2071
2737	1997
2367	1627
2070	1331
1700	1035
1257	665
813	369
443	0
147	-73
-221	-369
-960	-960
-1625	-1478
-2216	-1847
-2955	-2438
-3546	-2807
-3841	-3028
-3840	-3028
-3618	-2732
-3249	-2436
-2879	-2141
-2214	-1624
-1771	-1254
-1623	-1107
-1254	-811
-737	-294
0	147
516	590
1106	958
1770	1327
2360	1770
2581	1991
2728	2064
2875	2211
2801	2138
2653	1916
2432	1768
2210	1621
2063	1473
1694	1178
1546	1031
1252	736
662	294
147	-73
-368	-515
-957	-957
-1472	-1325
-1914	-1619
-2134	-1766
-2060	-1692
-2060	-1618
-2060	-1618
-1765	-1471
-1471	-1250
-1029	-882
-808	-735
-882	-808
-367	-367
-73	-146
0	0
440	294
367	294
440	367
367	293
0	0
0	0
-73	-73
-514	-440
-881	-734
-1248	-954
-1028	-734
-734	-513
-1321	-1027
-1908	-1541
-1761	-1467
-1761	-1467
-1614	-1247
-1100	-880
-440	-293
440	440
1246	1026
1540	1246
1686	1319
1612	1172
1392	952
879	586
292	0
439	146
292	73
-146	-219
73	0
292	219
146	73
219	73
73	0
0	0
292	73
146	0
292	72
1097	731
1756	1317
2195	1682
2706	1902
3072	2194
3291	2413
2998	2047
2632	1754
2193	1389
1535	877
1315	657
1023	511
657	219
511	219
72	-72
-730	-730
-1241	-1095
-1972	-1606
-2848	-2264
-3286	-2556
-3504	-2701
-3431	-2628
-3212	-2336
-3065	-2262
-2773	-1970
-2116	-1459
-1678	-1167
-1605	-1094
-1313	-875
-875	-510
-291	-72
72	291
583	583
1312	1166
1968	1530
2332	1822
2624	1968
2915	2113
3060	2186
2987	2112
2695	1821
2549	1748
2258	1529
1893	1310
1674	1092
1164	655
655	291
145	0
-509	-654
-1237	-1091
-1746	-1600
-2110	-1819
-1964	-1600
-2328	-1818
-2618	-2036
-2109	-1600
-1745	-1308
-1599	-1236
-1526	-1163
-1308	-1017
-1017	-726
-726	-508
-290	-218
0	0
72	72
290	217
72	0
72	0
145	72
-290	-290
-508	-435
-580	-508
-362	-290
-362	-290
-1959	-1596
-2975	-2394
-2176	-1741
-2031	-1596
-2103	-1595
-1232	-797
-362	-72
434	580
1014	942
1087	942
942	797
942	724
652	434
-507	-507
-869	-724
-217	-217
-724	-506
-869	-724
0	0
144	72
217	0
289	72
72	0
289	72
723	434
940	578
1591	1157
3038	2315
3834	2893
4122	3038
4628	3399
4700	3471
3976	2820
3181	2168
2530	1662
1734	1156
1300	867
939	578
361	72
144	0
-144	-361
-1228	-1228
-2311	-2022
-2960	-2455
-3682	-2960
-4259	-3465
-4403	-3465
-4042	-3248
-3320	-2598
-2525	-1948
-2020	-1587
-1515	-1082
-1010	-649
-865	-504
-648	-360
216	288
937	865
1225	1009
2018	1586
2666	2162
2882	2162
3026	2378
2738	2161
2305	1801
2377	2017
2160	1728
1512	1152
1296	936
1152	792
432	72
-359	-647
-863	-1079
-1511	-1439
-2230	-1942
-2374	-1942
-2158	-1726
-1942	-1582
-1510	-1222
-1006	-719
-359	-215
287	287
790	575
862	574
1150	790
1293	1006
934	718
430	287
71	0
-143	-143
-574	-430
-1220	-933
-1580	-1220
-1436	-1076
-2010	-1651
-2943	-2440
-2009	-1579
-1722	-1435
-3731	-3086
-4305	-3444
-3659	-2798
-4017	-2941
-2869	-1936
-143	214
1721	1649
3728	3226
5090	4373
4014	3226
2652	1935
1863	1433
-430	-501
-3152	-2722
-3367	-2794
-3152	-2435
-3939	-3080
-3796	-2864
-2936	-2076
-2864	-2004
-2720	-1933
-2577	-1932
-2147	-1503
0	142
2146	1932
3864	3291
6797	5580
9085	6581
8726	6938
8582	6651
8009	6007
6507	4719
4790	3288
3145	1930
1286	428
142	-428
-643	-1000
-2215	-2215
-3786	-3358
-4858	-4143
-6357	-5142
-7713	-6142
-7784	-5998
-6854	-5141
-5426	-3926
-3355	-2212
-1213	-499
642	927
2426	2283
3068	2640
2996	2568
3495	2853
3994	3352
3851	3138
3708	2923
4064	3066
3493	2566
2281	1496
1282	712
-213	-427
-1425	-1354
-1781	-1567
-2350	-1923
-2493	-1923
-1709	-1210
-1139	-712
-783	-498
-213	-71
498	498
854	711
1067	854
1850	1423
2419	1921
2632	2063
3059	2347
3272	2347
2774	1849
2275	1422
1564	853
497	70
0	-284
-426	-568
-1137	-1066
-1563	-1350
-1847	-1563
-2060	-1705
-2202	-1847
-2344	-2060
-2059	-1633
-2059	-1633
-2059	-1562
-994	-638
-1561	-1135
-3265	-2484
-2697	-2058
-2270	-1632
-2483	-1774
-283	0
1844	1702
2979	2553
4397	3617
4184	3333
2268	1560
425	0
-1630	-1559
-4465	-3756
-6237	-5103
-6023	-4748
-5952	-4605
-6022	-4676
-4958	-3754
-4108	-2974
-3541	-2549
-2336	-1628
-1416	-849
495	637
3539	3185
5874	4954
8210	6723
8987	7006
8986	7005
8206	6226
7215	5376
5375	3748
3182	1909
1272	424
-636	-989
-2262	-2191
-3322	-2898
-4806	-3958
-6502	-5229
-7349	-5794
-7772	-6076
-7983	-6146
-7134	-5368
-5226	-3814
-2966	-1977
-494	0
1694	1694
3318	2964
4447	3670
4799	3882
4587	3669
4304	3316
3880	2963
3456	2610
2609	1904
1622	1057
564	211
-916	-987
-2256	-2044
-2960	-2467
-3594	-2890
-3594	-2819
-2889	-2184
-1902	-1338
-704	-352
422	492
1408	1197
2324	1901
2957	2323
3450	2675
3660	2816
3730	2815
3871	2815
3589	2604
2955	2040
2251	1547
1406	844
281	0
-492	-632
-1054	-984
-1546	-1336
-1757	-1476
-1757	-1546
-1757	-1476
-1546	-1335
-1405	-1194
-1264	-1054
-632	-491
0	0
-912	-702
-2317	-1826
-1825	-1334
-1614	-1193
-2106	-1544
140	280
2667	2316
3368	2736
4420	3438
4139	3087
1683	1052
-140	-420
-2174	-1963
-5259	-4348
-6661	-5329
-6170	-4697
-6099	-4556
-6028	-4486
-4906	-3504
-3854	-2732
-3293	-2312
-2242	-1401
-770	-280
1330	1330
4342	3712
6652	5392
8472	6722
8891	6721
8400	6370
7209	5319
6298	4549
4618	3148
2308	1259
559	0
-1119	-1258
-2727	-2518
-3776	-3286
-5174	-4195
-6642	-5244
-7060	-5452
-6920	-5312
-6640	-4962
-5450	-4053
-3284	-2236
-838	-349
1327	1257
3143	2584
4330	3492
4958	3840
4608	3421
3909	2792
3560	2582
2792	1884
1814	1186
1116	628
-69	-209
-1395	-1255
-2580	-2162
-3766	-2999
-4323	-3417
-4183	-3137
-3416	-2510
-2509	-1742
-1115	-627
418	557
1393	1254
2090	1742
2995	2368
3483	2716
3761	2786
3830	2785
3690	2715
3411	2436
2784	1949
1809	1113
835	348
0	-208
-834	-834
-1600	-1460
-2156	-1808
-2017	-1599
-1599	-1251
-1390	-1112
-625	-486
-625	-486
-2363	-1946
-3058	-2432
-2502	-1876
-2571	-1945
-1111	-764
1736	1528
3473	2778
4792	3750
5139	3889
3472	2499
1388	763
-763	-832
-3193	-2707
-5066	-4094
-5760	-4510
-5412	-4163
-5342	-4024
-5272	-3954
-4855	-3606
-4508	-3259
-3744	-2704
-2704	-1802
-1039	-485
2010	1940
5267	4297
6930	5475
8246	6375
8799	5612
6581	4918
5541	3948
4432	3116
2908	1938
1454	761
69	-207
-1453	-1384
-2907	-2422
-4290	-3391
-5605	-4359
-6365	-4982
-6503	-4912
-5949	-4496
-4841	-3527
-3181	-2212
-1106	-553
829	898
2419	2074
3456	2764
3801	2902
3939	2902
3800	2832
3247	2348
2832	2003
2417	1657
1174	690
-68	-206
-1242	-1035
-2623	-2071
-3520	-2761
-3796	-2898
-3588	-2691
-2967	-2139
-2000	-1379
-827	-482
275	344
1310	1103
2275	1792
3102	2344
3585	2688
3929	2895
3997	2894
3652	2618
3169	2205
2480	1653
1584	964
550	137
-344	-482
-1032	-964
-1377	-1170
-1445	-1170
-1101	-826
-481	-344
-1376	-1032
-3303	-2546
-3509	-2683
-3027	-2201
-2820	-2132
-825	-550
2200	1856
3713	2956
4400	3368
4399	3299
2886	2062
893	412
-893	-824
-2748	-2198
-4122	-3160
-4190	-3160
-3983	-2953
-4464	-3296
-4738	-3502
-4462	-3226
-4187	-3020
-3775	-2677
-2470	-1647
-137	68
2882	2401
5008	3910
5968	4596
6790	5144
6652	5006
5348	3908
4388	3154
3702	2605
2330	1508
959	479
-205	-342
-1987	-1644
-3836	-3083
-5138	-3973
-6164	-4726
-6438	-4862
-5889	-4314
-4793	-3492
-3354	-2327
-1437	-821
410	410
1847	1574
2942	2258
3352	2531
3557	2599
3693	2736
3214	2325
2666	1914
2324	1640
1298	820
-204	-273
-1366	-1162
-2460	-1982
-3416	-2664
-3689	-2801
-3484	-2596
-2868	-2049
-1980	-1366
-819	-478
204	341
1228	1092
2389	1911
3276	2525
3753	2730
4026	3002
4162	3002
3820	2728
3206	2250
2523	1704
1704	1090
750	272
68	-204
-68	-272
-204	-340
272	0
476	272
-1635	-1362
-3406	-2656
-2452	-1839
-2452	-1770
-2315	-1770
1225	1021
3880	3063
4152	3063
4764	3539
4219	3062
1565	952
-272	-340
-1632	-1360
-3401	-2652
-3944	-2992
-3264	-2312
-3468	-2448
-4147	-3127
-4214	-3127
-4078	-2990
-3806	-2786
-2990	-2174
-1358	-815
1562	1426
4347	3464
5297	4007
5976	4414
6654	4956
5499	3938
3937	2715
3733	2714
2850	1968
1153	678
271	0
-1153	-1017
-3459	-2713
-4883	-3798
-5900	-4408
-6509	-4814
-6102	-4474
-5084	-3660
-3592	-2575
-1897	-1287
-338	-135
948	812
2100	1558
2303	1693
2438	1693
2912	2099
2708	1963
2234	1489
2030	1421
1150	744
-338	-406
-1556	-1353
-2638	-2029
-3518	-2706
-3923	-2908
-3584	-2637
-3110	-2231
-2298	-1622
-1216	-811
-67	0
946	743
2230	1689
3108	2364
3513	2567
3783	2702
3715	2702
3174	2228
2498	1688
1755	1080
1080	540
540	270
404	67
877	539
1214	742
-1012	-1012
-3440	-2766
-2698	-2023
-2765	-2023
-3641	-2764
134	134
3708	2831
3707	2696
4718	3437
4919	3504
2290	1414
404	67
-471	-471
-2222	-1818
-3232	-2492
-2760	-2020
-2693	-1952
-3770	-2760
-4375	-3231
-4307	-3163
-4105	-2960
-3566	-2556
-2422	-1614
134	336
3497	2824
4842	3698
5178	3832
6387	4706
6184	4504
4302	3024
4099	2822
4032	2889
2284	1478
1074	537
134	0
-2149	-1746
-4096	-3156
-5036	-3827
-5841	-4364
-5773	-4229
-4832	-3490
-3557	-2483
-1946	-1342
-804	-402
268	268
1609	1274
2012	1542
1944	1408
2682	1944
2816	2078
2078	1474
1809	1206
1206	871
-334	-334
-1674	-1340
-2612	-1942
-3550	-2679
-3884	-2946
-3549	-2678
-3146	-2276
-2544	-1807
-1539	-1070
-401	-200
401	401
1538	1204
2676	2007
3010	2207
3210	2207
3143	2140
2541	1671
1872	1203
1336	802
868	467
534	267
1202	801
1536	1068
-1135	-1068
-3540	-2805
-2404	-1803
-2871	-2136
-3672	-2804
400	400
3538	2670
3470	2469
4605	3270
4471	3203
1734	1000
133	-133
-600	-666
-2267	-1867
-2934	-2267
-2400	-1800
-2733	-2000
-3733	-2799
-4332	-3199
-4465	-3198
-3931	-2865
-3264	-2332
-1932	-1265
1065	1065
3996	3130
4528	3396
4660	3462
5658	4260
4859	3528
3061	2129
3194	2262
2994	2062
1197	598
199	0
-798	-731
-2926	-2327
-4455	-3391
-5186	-3856
-5584	-4121
-5051	-3722
-3921	-2857
-2591	-1794
-1062	-664
0	66
930	730
1859	1394
1726	1195
1792	1195
2522	1792
2456	1659
1725	1194
1393	928
464	265
-995	-729
-2321	-1791
-3382	-2520
-4045	-2984
-3912	-2851
-3248	-2320
-2585	-1790
-1789	-1193
-463	-198
530	463
1192	861
2186	1590
3113	2186
3179	2252
3112	2185
2913	1986
2184	1390
1456	860
1058	529
1191	728
1918	1389
661	396
-2315	-1918
-2778	-2116
-2050	-1454
-3372	-2512
-1983	-1454
2247	1784
3635	2710
3767	2776
4692	3436
3436	2444
1056	528
0	-132
-990	-858
-2245	-1783
-2377	-1782
-1980	-1518
-2706	-2046
-3762	-2838
-4092	-3036
-3695	-2705
-3101	-2243
-2242	-1583
-131	0
2968	2308
4748	3561
4747	3494
5472	3955
5998	4350
4416	3097
3295	2240
3624	2569
2635	1844
922	460
0	-131
-1646	-1317
-3687	-2831
-4608	-3423
-5069	-3686
-4870	-3488
-3883	-2764
-2566	-1776
-1118	-723
0	65
1118	854
1907	1381
1972	1446
1972	1380
2235	1577
2432	1709
2103	1446
1577	1051
854	525
-394	-394
-2102	-1576
-3284	-2430
-3940	-2889
-4005	-2889
-3348	-2429
-2560	-1772
-1772	-1181
-459	-196
590	524
1246	984
2164	1640
2951	2230
2951	2164
2623	1901
2426	1770
1966	1376
1376	852
852	458
1376	917
1376	1048
-1310	-1048
-3210	-2489
-2030	-1440
-2554	-1833
-3274	-2553
458	392
3338	2487
3010	2160
3992	2879
4253	3075
1832	1177
130	0
-196	-196
-1504	-1177
-2550	-1961
-2353	-1830
-2353	-1765
-3202	-2418
-4117	-3137
-4182	-3071
-3463	-2482
-2613	-1829
-1632	-1110
718	718
3722	2938
4636	3526
4309	3133
5222	3786
5286	3850
3524	2414
3001	2088
3262	2283
1630	1043
0	-130
-847	-652
-2738	-2086
-4368	-3325
-4758	-3585
-4888	-3650
-4432	-3193
-3453	-2411
-2345	-1628
-586	-325
846	716
1172	911
1497	1172
2148	1627
2083	1497
2278	1627
2928	2147
2407	1822
1496	1040
715	520
-975	-650
-2861	-2146
-3772	-2731
-3966	-2861
-3770	-2665
-3120	-2210
-2080	-1364
-779	-389
194	259
1169	909
2143	1624
2728	1948
3052	2143
2922	2078
2597	1818
2272	1558
1882	1233
2141	1427
2400	1687
0	-194
-2594	-2076
-1816	-1426
-2010	-1556
-3566	-2723
-648	-453
2852	2204
2722	1944
3240	2333
4147	3045
2202	1490
258	0
-64	-194
-971	-777
-2007	-1554
-2136	-1554
-2266	-1683
-3042	-2265
-3883	-2912
-4012	-2976
-3300	-2394
-2458	-1746
-1487	-1034
711	517
3492	2651
4332	3233
4073	2974
4913	3620
5106	3748
3490	2391
3037	2067
3359	2390
1808	1162
64	-193
-839	-774
-2518	-2066
-4196	-3228
-4842	-3615
-4905	-3614
-4388	-3098
-3420	-2452
-2322	-1677
-516	-322
709	580
580	386
1096	838
1934	1482
1611	1160
1933	1418
2900	2126
2255	1610
1159	773
386	193
-1481	-1159
-3606	-2640
-4379	-3284
-4378	-3155
-3991	-2832
-3347	-2381
-2188	-1544
-965	-643
-128	0
900	707
2058	1543
2572	1865
2894	2122
3022	2122
2571	1800
2121	1414
1928	1285
2634	1799
1799	1156
-1798	-1542
-2954	-2312
-1734	-1284
-3211	-2440
-3403	-2632
706	577
2567	1990
2054	1476
3208	2374
3208	2310
898	513
-128	-192
-448	-320
-1346	-1026
-1731	-1282
-1795	-1282
-2179	-1602
-2948	-2179
-3717	-2820
-3716	-2755
-2626	-1858
-1921	-1281
-1024	-640
1472	1152
3970	3009
4161	3009
3969	2880
4992	3648
4800	3392
3135	2111
3071	2111
3070	2111
1343	831
0	-127
-895	-767
-2621	-2046
-3963	-2940
-4474	-3324
-4410	-3259
-3578	-2556
-2875	-2044
-1597	-1086
191	255
383	383
255	255
1596	1213
1915	1468
1723	1212
2936	2106
3318	2361
2233	1531
1212	829
0	-127
-2040	-1594
-3443	-2614
-3889	-2869
-3570	-2613
-3187	-2294
-2358	-1656
-1146	-764
-254	-63
509	445
1719	1337
2292	1719
2420	1782
2738	1973
2674	1910
2355	1591
2800	1909
3245	2290
1081	572
-1654	-1399
-1462	-1208
-1526	-1144
-2925	-2289
-1144	-890
2034	1589
2224	1589
2351	1588
3240	2287
1652	1016
-317	-444
-635	-571
-1079	-889
-1905	-1460
-1904	-1396
-2031	-1396
-2412	-1713
-2919	-2094
-3553	-2601
-3236	-2347
-1966	-1332
-1078	-697
63	190
2790	2156
4375	3233
3930	2852
3993	2852
4500	3295
3485	2471
2344	1520
2470	1647
1900	1266
253	0
-759	-759
-1899	-1519
-3545	-2658
-4304	-3228
-4493	-3354
-4240	-3100
-3353	-2341
-2150	-1518
-758	-442
189	189
63	63
316	252
1327	1011
1516	1137
1769	1327
2717	2022
2843	2022
1832	1263
505	252
-1200	-947
-2968	-2273
-3914	-2904
-3977	-2904
-3408	-2461
-2587	-1893
-1640	-1135
-630	-378
126	189
882	693
1513	1198
2080	1576
2458	1765
2458	1765
2206	1575
2836	2079
3340	2394
1134	692
-1512	-1260
-1322	-1007
-1448	-1070
-2896	-2204
-1070	-755
2077	1573
2077	1447
2076	1384
2894	2076
1321	754
-754	-754
-1069	-880
-1194	-943
-1760	-1383
-1634	-1257
-1508	-1068
-1822	-1382
-2576	-1948
-3330	-2450
-2764	-2010
-1570	-1067
-942	-565
502	439
3076	2386
4143	3076
3578	2573
3891	2824
4330	3138
3074	2133
2070	1380
2383	1693
1693	1128
125	0
-626	-564
-1692	-1379
-3259	-2570
-3948	-3008
-4073	-3008
-3634	-2631
-2568	-1816
-1378	-939
-438	-250
0	0
-62	-62
187	125
1064	813
1564	1189
2190	1626
2878	2127
2502	1751
938	625
-625	-500
-2251	-1688
-3564	-2688
-3938	-2875
-3500	-2562
-2812	-2000
-1999	-1374
-1062	-624
0	0
624	499
1124	811
1748	1311
2185	1560
2184	1498
2059	1435
2746	1872
3494	2496
1622	1060
-1247	-1122
-1247	-935
-686	-561
-2556	-1995
-1558	-1184
1870	1433
2181	1558
1433	996
2305	1620
1183	747
-1245	-1058
-1868	-1494
-1868	-1432
-2241	-1681
-2178	-1618
-1929	-1431
-1804	-1306
-1991	-1493
-2862	-2115
-2799	-1990
-1492	-932
-621	-310
124	124
2487	1865
4414	3232
4040	2921
3356	2361
3852	2796
3230	2298
1428	931
1180	807
1304	931
62	-62
-1055	-931
-1676	-1365
-2917	-2234
-3972	-2978
-4343	-3164
-4032	-2854
-2729	-1860
-1426	-930
-744	-434
62	62
496	372
309	247
929	681
1735	1301
1858	1425
2292	1796
2477	1858
1300	866
-309	-309
-1919	-1486
-3281	-2538
-3899	-2847
-3589	-2537
-2784	-1918
-1732	-1051
-618	-309
309	370
1113	804
1546	1112
1978	1422
2225	1607
2410	1730
2781	2039
3522	2595
3212	2286
802	370
-617	-617
-308	-246
-1049	-864
-1605	-1234
987	802
2839	2160
2283	1542
2776	1912
2652	1850
308	0
-1110	-1048
-1356	-1110
-2096	-1664
-2096	-1602
-1540	-1171
-1417	-1047
-1417	-986
-1725	-1232
-2217	-1601
-1601	-1108
-492	-307
184	184
1847	1477
4124	3139
4801	3508
4246	3015
4184	2953
3937	2768
2460	1599
1537	922
1414	922
676	307
-430	-553
-1106	-983
-2089	-1720
-3257	-2519
-3809	-2826
-3932	-2887
-3132	-2211
-1658	-1166
-920	-614
-61	0
982	675
920	675
982	674
1902	1411
2086	1472
1962	1410
2208	1594
1410	919
-306	-306
-1839	-1471
-3126	-2390
-3922	-2880
-3922	-2819
-3308	-2389
-2266	-1531
-1225	-734
-183	0
734	612
1469	1102
1775	1285
1897	1346
2080	1468
2264	1529
2875	2080
2752	1957
734	305
-611	-611
-366	-428
-1039	-916
-1894	-1528
0	0
2077	1466
1894	1283
2077	1405
2260	1588
549	183
-1221	-1099
-1831	-1465
-2380	-1770
-2563	-1953
-2197	-1647
-1952	-1342
-1830	-1281
-2013	-1464
-2440	-1768
-2012	-1341
-975	-609
-243	-121
1036	853
3291	2560
4388	3290
4082	2924
4204	2985
4142	2924
2801	1827
1644	974
1400	791
547	243
-426	-547
-1156	-973
-2008	-1642
-2981	-2312
-3710	-2798
-3892	-2858
-2980	-2128
-2067	-1459
-1641	-1155
-425	-182
729	607
790	668
1397	1093
2430	1883
2429	1822
2368	1700
2368	1700
1274	789
-424	-424
-1942	-1456
-2913	-2184
-3458	-2670
-3458	-2548
-2790	-2062
-1758	-1212
-848	-545
60	60
1030	788
1515	1091
1697	1212
1878	1393
2181	1575
2847	2120
2968	2120
1271	787
0	-120
242	60
-605	-544
-1573	-1210
362	302
2057	1512
1572	1088
1935	1391
2238	1512
362	60
-1269	-1088
-1632	-1330
-2115	-1692
-2478	-1934
-2054	-1571
-1691	-1268
-1449	-1087
-1630	-1208
-1811	-1328
-1388	-1026
-422	-301
60	60
1146	844
3138	2414
4163	3077
3740	2714
3740	2714
3739	2714
2412	1628
1085	602
783	422
60	-60
-964	-843
-1446	-1144
-2048	-1566
-3072	-2289
-3373	-2469
-3131	-2288
-2589	-1866
-1986	-1444
-1384	-1023
-300	-180
601	421
902	661
1504	1142
2285	1684
2225	1623
1924	1382
1623	1142
480	300
-1021	-841
-2163	-1622
-3004	-2223
-3484	-2523
-3364	-2462
-2762	-1982
-1741	-1200
-720	-420
60	120
900	720
1320	960
1380	1020
1680	1200
2039	1499
2579	1859
2158	1499
479	179
-179	-299
0	-59
-898	-719
-898	-718
1198	898
1917	1377
1377	898
1796	1257
1257	778
-718	-658
-1676	-1316
-2034	-1556
-2573	-1914
-2513	-1854
-2153	-1555
-1914	-1316
-1734	-1196
-1913	-1315
-1973	-1375
-1076	-717
-298	-119
358	298
2031	1493
3704	2748
3942	2867
3643	2568
3762	2687
3224	2209
1790	1074
1014	537
716	358
-238	-358
-1193	-1014
-1730	-1431
-2624	-2028
-3280	-2445
-3220	-2325
-2861	-2086
-2444	-1728
-1847	-1311
-953	-595
118	238
953	774
1608	1191
2322	1727
2620	1905
2202	1607
1845	1369
1130	773
-297	-297
-1606	-1308
-2439	-1903
-3033	-2320
-3271	-2438
-2854	-2081
-2021	-1426
-1010	-713
-297	-118
475	475
1128	891
1366	1010
1604	1188
2197	1603
2850	2078
2315	1662
652	356
178	59
474	296
-296	-296
-474	-415
1364	1067
2076	1482
1364	889
1600	1067
1185	770
-652	-652
-1778	-1422
-2074	-1600
-2607	-1955
-2606	-1895
-2250	-1658
-1895	-1362
-1480	-1065
-1539	-1124
-1657	-1184
-769	-591
58	58
532	354
1952	1478
3667	2720
3962	2898
3666	2602
3665	2660
3251	2305
1891	1241
886	472
531	236
-295	-295
-1240	-1004
-1712	-1299
-2302	-1830
-3011	-2302
-3010	-2302
-2892	-2124
-2596	-1888
-2006	-1357
-1180	-708
0	0
1002	766
1651	1238
2181	1650
2594	1945
2240	1650
1709	1237
1060	648
-235	-235
-1472	-1178
-2296	-1708
-2826	-2120
-3061	-2296
-2766	-2001
-2060	-1412
-1236	-824
-529	-294
117	117
764	646
1058	823
1352	1058
2058	1587
2586	1940
1645	1058
352	117
352	234
411	234
-293	-352
352	234
1996	1468
1937	1350
1467	998
1643	1115
528	234
-1173	-1056
-1877	-1525
-2288	-1701
-2580	-1935
-2287	-1700
-1993	-1466
-1758	-1289
-1406	-996
-1582	-1113
-1289	-878
-234	-58
468	351
1171	937
2752	2166
3982	2986
