-3754	-3637
-7158	-5985
-6220	-4812
-3756	-2817
-1643	-1174
0	117
1762	1644
3524	2937
4935	3878
5289	3996
6113	4702
8936	6937
10820	8232
9410	6822
6471	4235
3765	2118
1647	588
-353	-824
-2354	-2354
-4593	-4122
-6360	-5418
-7304	-6008
-8366	-6716
-9075	-7071
-7662	-5776
-4716	-3419
-2594	-1769
-1533	-1061
-471	-117
944	944
2124	1652
2715	2124
2951	2243
2952	2243
2480	1771
708	236
-1890	-1654
-3782	-3072
-4255	-3191
-4256	-3192
-4612	-3666
-4849	-3785
-4732	-3667
-4259	-3076
-3077	-2130
-1420	-828
473	473
2486	2131
4027	3316
4620	3554
4265	3199
4029	3081
4148	3081
3793	2726
2608	1660
1067	355
-830	-1186
-2610	-2373
-3441	-2966
-3679	-3204
-3324	-2730
-2612	-2018
-1900	-1544
-1306	-1069
-831	-594
-356	-237
0	0
832	475
1308	951
1189	832
713	475
0	-118
-714	-595
-1190	-1071
-1666	-1309
-1667	-1428
-1667	-1429
-1905	-1667
-1906	-1548
-1668	-1310
-1311	-834
-357	-119
119	119
357	238
357	238
0	-119
0	-119
0	-119
-477	-477
-358	-358
-358	-238
-477	-358
0	0
0	0
358	119
478	239
-119	-239
-478	-358
1315	1315
2871	2153
-1076	-1316
-5744	-4667
-2393	-1316
3831	3471
6226	4909
5748	4072
4791	3354
5152	3594
4793	3235
1438	239
-1198	-1318
599	479
2158	1439
-1559	-1799
-5998	-5039
-5760	-4440
-3720	-2640
-2160	-1440
0	120
2762	2401
5405	4444
6968	5406
6608	4806
6369	4567
8534	6491
10820	8055
10101	7215
7337	4811
4451	2646
1804	601
-1083	-1564
-3851	-3611
-5658	-4936
-6382	-5298
-6142	-4938
-6625	-5300
-7590	-5903
-6869	-5061
-4459	-3013
-2049	-1205
-241	0
1447	1326
3136	2412
3860	2774
3016	2051
1448	965
603	362
120	0
-966	-966
-2898	-2415
-4228	-3382
-4712	-3745
-5559	-4471
-6165	-4714
-5440	-3989
-3748	-2539
-1330	-846
120	241
846	725
1694	1331
3026	2299
4237	3268
4722	3511
4481	3391
3997	2907
2907	1817
1090	484
-242	-484
-1333	-1333
-2425	-1940
-3395	-2668
-4488	-3517
-4974	-3882
-4368	-3397
-3398	-2670
-2306	-1699
-1214	-849
-121	-121
607	364
971	485
607	121
607	0
364	-121
-121	-607
-972	-1216
-1946	-1824
-2554	-2068
-2433	-1946
-2433	-1947
-2312	-1582
-1582	-1095
-974	-608
-365	-121
0	121
121	243
243	365
243	487
365	365
-243	-243
-731	-487
-853	-731
-1097	-853
-1098	-732
-1220	-854
-854	-488
122	122
610	244
488	244
855	488
1466	977
977	366
488	244
2200	1711
611	0
-4035	-3791
-3547	-2691
1468	1590
5506	4405
5874	4406
4896	3427
5019	3673
5265	3673
2572	1224
-1225	-1592
-980	-857
1348	857
-367	-858
-4904	-4168
-5885	-4414
-3802	-2698
-2330	-1717
-736	-368
2086	1840
5155	4173
7979	6383
9209	7121
8351	6263
8598	6755
9951	7862
9461	7004
7128	4916
5408	3564
3319	1721
368	-491
-2459	-2705
-5412	-4674
-7013	-5659
-6276	-4676
-5169	-3815
-5170	-3939
-4679	-3324
-3078	-1970
-1724	-1108
-739	-246
985	985
2465	2095
3574	2835
3945	2835
2836	1726
1110	493
0	-246
-1233	-1357
-3208	-2838
-4196	-3579
-4321	-3580
-5062	-4074
-5804	-4816
-5805	-4817
-4818	-3830
-2718	-1977
-370	-123
1236	741
2472	1731
3833	2720
4576	3216
4206	2845
3712	2474
3465	2227
2970	1856
1857	990
0	-495
-2229	-2105
-3840	-3220
-4460	-3593
-4833	-3593
-4462	-3222
-3099	-1983
-1611	-743
-496	0
124	248
868	620
1489	1240
1737	1241
1365	993
496	496
-124	0
-1117	-621
-2484	-1739
-3603	-2484
-3479	-2361
-2858	-1988
-2237	-1491
-1616	-994
-994	-497
-248	-124
248	248
497	248
497	497
871	746
747	622
249	124
-373	-373
-1619	-1370
-2242	-1744
-1744	-1370
-1246	-1121
-872	-748
-374	-374
-498	-498
-623	-498
-499	-499
-249	-249
-249	-374
-873	-873
624	374
2497	1498
-1498	-1998
-5496	-4747
-2249	-1499
3249	2749
6749	4999
6750	4625
5751	4001
6378	4502
5128	3252
-125	-1125
-3628	-3253
-1752	-1251
-375	-375
-2879	-2504
-5384	-4257
-5009	-3757
-3632	-2505
-2631	-1754
-1127	-375
1880	2130
6142	5516
9278	7648
9155	7148
8153	6397
8907	6900
9411	7026
8157	6024
6527	4518
5022	3389
3013	1758
251	-251
-3391	-3140
-6784	-5528
-7539	-5654
-6787	-4901
-6285	-4651
-5783	-4149
-4275	-2892
-2138	-1257
-503	-125
503	503
1636	1384
3398	2769
4532	3525
4155	3148
3022	2141
2141	1385
1259	629
-504	-882
-2772	-2520
-4033	-3277
-4034	-3152
-3909	-3026
-3657	-2901
-3153	-2523
-2018	-1640
-504	-378
631	378
1514	1262
3409	2651
4925	3788
5305	3789
5053	3663
5054	3411
4297	2654
3033	1769
1264	252
-505	-758
-1264	-1391
-2024	-2024
-2910	-2657
-3416	-2910
-3164	-2531
-2531	-2025
-1772	-1392
-759	-759
0	0
633	380
886	506
887	253
633	126
0	-380
-1014	-1141
-1775	-1648
-2410	-1902
-2664	-2029
-2791	-2157
-2792	-2284
-2792	-2031
-2285	-1650
-1650	-1269
-1270	-1016
-1143	-889
-1143	-762
-889	-508
-635	-381
-1144	-889
-2034	-1652
-1907	-1398
-1653	-1144
-1526	-1017
-1017	-636
-763	-509
-763	-509
-1145	-891
-1528	-1146
-891	-509
254	254
0	-127
-1274	-1146
-127	0
1657	1402
-2040	-1912
-6121	-4973
-3316	-2168
2168	2041
5996	4848
6891	5104
5871	4339
6893	5106
6512	4341
638	-255
-3193	-2937
-1533	-1149
-511	-511
-2556	-2428
-4857	-3962
-4858	-3707
-4091	-3196
-3325	-2557
-2430	-1662
0	127
4990	4222
9471	7295
9728	7168
8962	6657
9476	7043
9349	6788
8326	5892
7175	4740
5382	3460
3460	1922
1410	384
-2436	-2564
-6668	-5642
-8080	-6541
-7825	-6157
-7827	-6030
-7443	-5518
-5519	-3850
-3209	-2054
-1412	-898
-256	-128
385	513
2312	2055
4625	3854
5140	4112
4370	3085
3342	2314
2186	1285
128	-257
-2058	-1929
-3602	-2959
-3989	-2959
-3861	-2960
-4119	-3089
-4120	-3090
-3348	-2446
-1674	-1159
-386	-128
644	644
2577	1933
4511	3480
5414	4125
5544	4126
4771	3353
3869	2579
3225	1935
1935	1032
387	0
-516	-903
-1291	-1420
-2453	-2195
-3874	-3228
-4521	-3616
-4134	-3100
-3101	-2325
-2455	-1680
-1292	-1034
-129	-387
0	0
388	0
646	129
517	129
258	0
-388	-388
-1035	-906
-1683	-1553
-2460	-2071
-2719	-2201
-2720	-2202
-2461	-1813
-2073	-1555
-1425	-907
-518	-259
-648	-388
-778	-389
-518	-259
-908	-778
-778	-519
-519	-389
-1168	-908
-1298	-1038
-1298	-1168
-1688	-1428
-1558	-1298
-1039	-779
-519	-519
-779	-649
-1169	-909
-1300	-1040
-260	0
1950	1560
0	-260
-4163	-3512
-2992	-2081
911	1041
3774	3124
6119	4947
6901	5338
7553	5860
7946	5731
3648	1954
-1954	-2215
-3779	-3258
-3258	-2607
-3650	-2998
-4303	-3651
-4043	-3260
-3391	-2608
-2739	-2087
-2087	-1565
-1566	-1044
1044	1174
5875	4961
8880	6921
9534	7183
10058	7576
10191	7578
8886	6403
7058	4705
5098	3137
3007	1699
1830	915
0	-523
-3793	-3401
-6934	-5757
-8244	-6543
-8769	-6937
-8771	-6938
-7463	-5630
-5107	-3666
-2095	-1309
131	131
655	393
1048	786
2490	1966
3932	3015
4195	3146
4196	3016
4197	3016
3411	2361
1574	918
-918	-1049
-3019	-2625
-3807	-3019
-4070	-3151
-4333	-3414
-3809	-2889
-2496	-1707
-1182	-657
-131	-131
657	525
2103	1577
3550	2629
4997	3682
5656	4077
5525	3815
5263	3684
4343	2763
2632	1316
921	0
-395	-921
-1317	-1448
-1975	-1844
-2898	-2371
-3162	-2503
-3294	-2504
-3163	-2372
-3032	-2241
-2637	-2109
-1978	-1450
-923	-659
-131	-131
263	131
659	395
660	396
264	132
0	0
-132	-264
-396	-396
-396	-132
-792	-528
-1453	-1057
-1850	-1454
-2247	-1718
-2776	-1983
-2909	-2116
-2513	-1719
-1719	-1190
-1323	-926
-1455	-1191
-1720	-1323
-1456	-1191
-1324	-1191
-1059	-794
-662	-529
-794	-794
-132	-132
530	132
0	-265
-795	-928
-530	-530
265	132
-1591	-1591
-5174	-4378
-5042	-3715
-2123	-1327
1061	1194
4248	3452
5179	3983
6773	5047
7970	5845
4384	2391
-797	-1328
-2658	-2392
-2924	-2392
-3722	-3058
-4521	-3457
-4256	-3192
-2926	-2261
-1862	-1463
-1729	-1330
-1597	-1197
399	665
4526	3994
7324	5992
8790	6792
10257	7859
11058	8260
10260	7462
8263	5731
5598	3732
3866	2399
2667	1733
400	0
-2667	-2401
-4803	-4002
-6005	-4804
-7207	-5605
-8142	-6274
-8144	-6008
-6543	-4540
-3873	-2404
-1736	-935
-534	-133
668	801
2539	2138
3876	3074
4011	2941
3877	2808
4279	2942
4146	2675
3077	1873
1204	401
-401	-803
-1472	-1472
-2811	-2409
-3883	-3079
-3884	-2946
-2679	-2143
-1339	-1071
-402	-402
536	268
1876	1340
2949	2145
4022	2950
4694	3621
4963	3755
5769	4293
5770	4294
4563	3221
3490	2416
2013	1342
537	134
-402	-537
-1343	-1208
-1880	-1477
-2149	-1612
-2553	-1881
-2822	-2285
-3092	-2554
-2823	-2151
-2286	-1748
-1883	-1479
-1210	-807
-134	0
538	403
942	538
942	269
942	134
673	0
404	0
-134	-269
-808	-808
-1212	-1078
-1752	-1347
-2426	-1887
-2966	-2157
-2966	-2157
-2832	-2158
-2698	-2158
-2293	-1754
-2294	-1754
-2024	-1484
-1485	-1080
-1485	-1215
-1215	-945
-540	-540
-405	-405
0	0
0	-135
-810	-810
135	135
676	270
-3110	-2975
-5274	-4192
-2976	-2164
-947	-541
1894	1623
4195	3248
5279	3925
7311	5686
6770	4604
1896	541
-1625	-1761
-2438	-2167
-3116	-2710
-4472	-3794
-4473	-3388
-2982	-2169
-1898	-1356
-1627	-1220
-2034	-1627
-1763	-1221
949	1085
4071	3393
5701	4479
8010	6245
10455	8011
10865	8012
9644	6791
7744	5026
5435	3261
3669	2038
1903	679
-951	-1495
-3535	-3263
-4759	-3943
-6121	-4896
-7890	-6394
-8980	-7075
-8437	-6532
-6941	-5172
-5173	-3811
-3676	-2587
-1770	-1225
544	681
2315	2043
2861	2316
3270	2589
3680	2862
3817	2862
3408	2454
2318	1500
1091	545
0	-136
-1227	-1091
-2729	-2183
-3821	-2866
-3958	-2730
-3549	-2594
-3004	-2184
-2185	-1502
-546	-273
956	683
1913	1503
2870	2323
4100	3144
4648	3554
5196	3828
5060	3555
4377	2872
3693	2462
2463	1368
821	136
0	-410
-547	-821
-1369	-1369
-2602	-2191
-3424	-2739
-3835	-3013
-3836	-3014
-3563	-2740
-3426	-2604
-2741	-2193
-2056	-1508
-1371	-1097
-960	-822
-411	-411
686	411
1372	960
1509	960
1510	960
823	411
549	274
137	0
-1098	-1236
-1786	-1511
-1786	-1511
-2336	-1924
-2749	-2336
-2749	-2062
-2200	-1650
-2338	-1787
-2338	-1788
-2201	-1513
-1513	-1100
-412	-137
137	137
826	550
1101	688
275	0
0	0
1102	826
964	551
-2204	-2067
-3445	-2756
-1516	-1102
0	0
1930	1379
3448	2482
4690	3586
6760	5104
5519	3587
966	0
-1242	-1380
-1794	-1656
-3176	-2761
-4833	-3867
-4558	-3453
-3177	-2210
-2210	-1520
-1658	-1243
-1382	-1244
-414	-414
1797	1382
3319	2489
4564	3596
7193	5672
9547	7195
9825	7196
8858	6367
7198	4983
5538	3599
3739	2215
1108	138
-1523	-1800
-3325	-2909
-4295	-3602
-5821	-4850
-7624	-6099
-8318	-6239
-7765	-5824
-7350	-5409
-6519	-4438
-4855	-3191
-2914	-1526
-277	277
1526	1526
2637	2221
3749	2915
4305	3333
4167	3194
3334	2361
2778	1945
2362	1667
1528	972
139	0
-1390	-1251
-2364	-2085
-2920	-2503
-3338	-2782
-3478	-2782
-2783	-2365
-1530	-1252
0	0
1113	696
2367	1949
4178	3203
4875	3621
5015	3622
5016	3622
4599	3066
4042	2648
3345	2091
2370	1394
1255	557
418	0
-139	-558
-1534	-1395
-2511	-1953
-2791	-2233
-3350	-2652
-3630	-2792
-3351	-2653
-3072	-2374
-2514	-1955
-1956	-1536
-1257	-838
0	0
978	838
1677	1258
2097	1538
2377	1678
2238	1538
1958	1399
1399	839
279	0
-419	-419
-979	-839
-1820	-1540
-2520	-1960
-2801	-2241
-2801	-2241
-2802	-2241
-2802	-2101
-2242	-1541
-1682	-1261
-1542	-1261
-841	-560
0	0
140	0
140	0
0	0
1122	701
1824	982
-842	-1403
-3510	-3089
-2246	-1825
-842	-702
421	280
1967	1545
3653	2810
6043	4778
6325	4638
2952	1546
0	-562
-984	-984
-2391	-2109
-4642	-3939
-4924	-3799
-3236	-2251
-1829	-1266
-1407	-844
-1267	-985
-704	-563
845	704
1972	1549
2113	1549
4509	3663
7611	6060
9162	7048
9023	6908
8178	6204
6910	5077
5078	3667
2680	1551
0	-423
-1834	-1834
-2681	-2258
-4094	-3388
-6212	-4942
-7202	-5648
-7344	-5508
-7487	-5792
-7629	-5793
-7207	-5370
-5512	-3674
-2827	-1696
-565	-141
848	848
2545	1980
3819	2970
3819	2829
3254	2122
2830	1981
2406	1557
1840	1132
707	141
-141	-424
-708	-849
-1416	-1416
-2692	-2267
-3542	-2834
-3685	-2834
-3260	-2409
-2268	-1559
-1276	-850
0	0
1560	1134
2695	1986
2979	2128
3264	2270
3690	2696
3691	2555
3407	2413
3124	2130
2840	1988
2415	1704
1989	1136
994	568
-426	-426
-1421	-1137
-2416	-1848
-3697	-2843
-4124	-3128
-3982	-2987
-3983	-3129
-3699	-2845
-2846	-2277
-2419	-1850
-1565	-1281
-569	-427
284	284
1281	997
2136	1566
2564	1852
2280	1567
1995	1282
1568	997
570	142
-427	-570
-1140	-855
-1711	-1283
-2139	-1569
-2282	-1569
-2140	-1569
-2283	-1427
-2141	-1284
-1427	-856
-1142	-714
-1142	-714
-571	-428
-285	-142
0	0
714	571
1858	1572
3431	2573
2859	2001
-429	-858
-1573	-1430
-143	-429
143	-143
1144	715
3291	2433
5726	4437
7874	6013
6730	4582
3437	1861
1145	429
-143	-429
-2722	-2435
-4442	-3582
-3153	-2293
-1433	-1003
-1147	-860
-286	-143
143	0
143	0
717	573
573	286
861	574
3732	3014
6747	5168
7610	5600
8042	6031
8905	6463
8045	5602
5747	3735
3305	1724
574	-143
-1150	-1437
-2156	-2300
-3882	-3595
-5177	-4458
-5610	-4459
-6474	-5035
-8201	-6331
-8922	-6764
-8348	-6045
-7918	-5614
-6767	-4751
-4752	-3168
-2592	-1296
288	720
1873	1728
2017	1729
2306	1873
2594	2018
2595	2018
2018	1441
1730	1153
2019	1298
1731	1009
1154	577
144	-144
-721	-866
-1732	-1587
-2887	-2454
-3465	-2743
-3321	-2599
-2600	-1877
-1444	-1011
-577	-433
289	289
1156	1011
1445	1011
1445	1012
1012	723
1301	1012
2314	1591
2459	1736
2604	1881
3039	2026
2171	1447
868	289
-144	-579
-1593	-1593
-2462	-2317
-3042	-2752
-3912	-3332
-4202	-3333
-3913	-3043
-3624	-2899
-3769	-2899
-3625	-2755
-2755	-2030
-2030	-1450
-1450	-870
-145	0
1160	1015
2322	1741
2903	2177
2903	2177
2613	1742
2033	1452
1162	726
145	0
-290	-290
-145	-145
-145	-436
-436	-581
-145	-581
-145	-727
-436	-727
-872	-1018
-1163	-1018
-582	-582
0	-145
-291	-291
727	582
3494	2912
3640	2621
873	145
437	145
1165	874
1165	874
2040	1603
3061	2186
4811	3790
7874	6270
7292	5396
3938	2333
2917	1604
2480	1313
-875	-1459
-3503	-3211
-2481	-2189
-1606	-1460
-1460	-1314
-584	-584
-438	-584
292	0
1753	876
876	146
877	146
3654	2631
5994	4386
6580	4825
8044	5996
9362	6875
8924	6583
7609	5560
5561	3951
3366	2195
1610	878
0	-292
-2928	-2489
-4833	-3808
-4980	-3808
-6007	-4688
-7620	-6008
-8793	-6888
-9674	-7475
-9969	-7623
-9531	-7185
-8212	-6159
-5720	-4253
-2787	-1907
-880	-440
146	146
1174	1174
2348	2055
2642	2202
3083	2496
3671	2937
3819	2937
3672	2791
3232	2350
2498	1763
1910	1322
882	588
-882	-882
-2941	-2352
-4265	-3235
-4707	-3383
-4707	-3530
-4267	-3090
-2501	-1766
-1619	-1177
-1324	-1030
-441	-441
0	-441
294	0
883	294
883	147
1178	589
2063	1326
2653	1621
2211	1179
1621	737
1327	589
147	-147
-1475	-1475
-2508	-2360
-3541	-2951
-4575	-3542
-5166	-3985
-5610	-4281
-5315	-3986
-4725	-3544
-4283	-3249
-3693	-2806
-2511	-1772
-1329	-738
-591	-147
147	295
1182	1034
1626	1182
1774	1183
1922	1331
1775	1183
1183	887
739	591
148	0
-148	-296
-148	-296
-740	-740
-1480	-1184
-1184	-1036
-592	-592
-1037	-1037
-2222	-1778
-1778	-1333
148	296
1186	889
0	-444
-296	-444
1038	593
1780	1186
2670	1780
3264	2374
4897	3710
7273	5640
6829	4899
4454	2969
4009	2673
3416	2376
891	148
-1337	-1485
-1783	-1783
-1634	-1486
-1486	-1189
-1486	-1040
-1487	-1189
-446	-297
892	594
446	148
297	148
2678	2083
4911	3572
5656	4019
7146	5211
8636	6254
9233	6701
8788	6107
7299	4916
5513	3576
4470	2682
2533	1192
0	-745
-1490	-1640
-2385	-2236
-4175	-3579
-6115	-5071
-7310	-5967
-8206	-6565
-9103	-7163
-9403	-7612
-9255	-7165
-7913	-5972
-6122	-4629
-4480	-3435
-2838	-1941
-1045	-746
0	0
597	448
896	896
1644	1345
2691	2093
3439	2542
3140	2392
2991	2243
3141	2244
2394	1645
1197	748
0	0
-449	-449
-1048	-898
-2246	-1647
-2845	-2096
-2995	-2246
-2696	-1947
-2846	-2097
-2997	-2247
-2847	-1798
-2398	-1648
-2099	-1499
-1649	-1199
-1199	-1049
-450	-600
150	0
600	150
900	600
1200	750
900	450
0	-300
-750	-750
-1051	-1051
-1802	-1502
-2403	-2103
-2854	-2404
-3155	-2705
-3306	-2855
-3607	-3006
-3909	-3006
-3608	-2556
-3007	-2255
-2707	-1805
-1955	-1203
-752	-300
150	300
602	602
1354	1053
1957	1505
1806	1204
1656	1054
1656	1205
1355	903
1205	904
1205	753
602	301
452	150
753	603
150	0
-1055	-1055
-754	-754
754	452
1508	1056
905	452
0	-452
754	301
1962	1358
2113	1509
2416	1812
4078	3171
6495	5136
7403	5590
6195	4231
5440	3778
5441	3627
3930	2418
1360	151
151	-453
0	-453
-302	-756
-756	-1059
-907	-1059
-302	-454
605	302
605	151
454	151
1665	1211
3180	2423
3938	3029
5151	3787
6819	5152
8032	6062
8185	6063
7731	5609
6974	5003
5611	3791
4095	2426
1820	758
0	-455
-758	-1062
-1821	-1821
-3339	-3187
-4857	-4402
-6225	-5466
-7592	-6226
-8809	-7138
-9418	-7291
-8811	-6684
-7749	-5774
-6990	-5167
-6079	-4103
-4256	-2736
-2280	-1216
-1064	-456
-608	0
152	608
1217	1217
1978	1673
2434	1978
3196	2739
4262	3196
4415	3197
3806	2588
2893	1827
2437	1523
1675	761
609	0
-304	-761
-1066	-1219
-1524	-1524
-1677	-1524
-1829	-1829
-1830	-1677
-1830	-1677
-2440	-2135
-2746	-2288
-2746	-2136
-2441	-1831
-1984	-1526
-1374	-1068
-763	-610
-458	-305
-152	0
0	0
0	0
0	-152
-152	-458
-764	-1069
-1528	-1528
-1834	-1681
-2140	-1835
-2141	-1835
-2141	-1835
-2294	-2141
-2295	-1989
-1989	-1836
-2142	-1989
-1837	-1683
-1378	-1224
-918	-765
-459	-306
153	153
766	612
919	612
919	613
766	153
153	0
0	0
0	0
-460	-306
-153	-153
153	153
0	0
-613	-613
0	-153
921	614
153	-153
-767	-921
0	-307
307	0
614	153
1690	921
2612	1690
4303	3073
5687	4304
4612	3382
3382	2306
3537	2460
2768	1691
615	0
-153	-615
-307	-461
-769	-923
-923	-923
-769	-769
-307	-461
461	153
616	154
154	0
924	616
2927	2157
3852	2773
4469	3236
6166	4470
7246	5396
7555	5397
7402	5397
6787	4627
5708	3856
4628	2931
2932	1697
1234	308
154	-308
-771	-1080
-2625	-2470
-3860	-3397
-4479	-3707
-5561	-4479
-6643	-5407
-7417	-6026
-7418	-6027
-7110	-5564
-6802	-5256
-6339	-4638
-4948	-3402
-3402	-2320
-2320	-1546
-1392	-773
-154	0
464	464
928	928
1702	1393
2477	2012
3251	2632
3562	2787
3407	2788
3563	2788
3563	2789
3254	2324
2479	1549
1395	620
620	0
0	-465
-620	-775
-1085	-1085
-1551	-1396
-1706	-1551
-2017	-1706
-2328	-1862
-2483	-2328
-2483	-2173
-2329	-2018
-2018	-1863
-1863	-1553
-1708	-1398
-1553	-1087
-1709	-1398
-1709	-1398
-1398	-1088
-1554	-1399
-1865	-1554
-1555	-1244
-1244	-1088
-1088	-933
-1089	-1089
-1400	-1089
-1400	-933
-1089	-778
-1089	-933
-934	-778
-622	-622
-311	-467
-623	-623
-623	-623
-311	-311
-155	-311
-155	-311
-467	-467
-623	-623
-779	-779
-935	-779
-1247	-1091
-1403	-1091
-1092	-936
-1092	-1092
-1092	-936
-156	-156
156	156
-468	-468
-936	-624
-468	-312
-468	-468
-468	-468
468	156
1875	1250
3438	2500
5158	3595
4846	3439
4065	2814
4378	2971
2815	1720
469	0
0	-469
-469	-469
-1095	-1095
-626	-782
0	-313
156	0
782	469
469	156
0	-156
0	0
626	626
1253	940
2194	1724
3762	3135
5173	4076
6272	4704
7214	5332
7215	5176
6274	4392
5177	3451
3609	2196
2354	1098
1726	627
627	0
-471	-942
-942	-1256
-1884	-1884
-3141	-2827
-4713	-3927
-6128	-5028
-6914	-5343
-7230	-5658
-7545	-5973
-7232	-5502
-6289	-4560
-4875	-3145
-3617	-2359
-2831	-1730
-1730	-944
-786	-314
0	157
629	787
1259	1259
2519	2046
3464	2677
4095	3307
4883	3780
5199	3938
5199	3781
5043	3467
4413	2837
3468	2049
2522	1261
1419	473
1103	157
788	0
0	-473
-631	-946
-946	-1104
-1420	-1420
-2209	-1894
-2683	-2368
-3000	-2368
-3158	-2526
-3158	-2369
-2843	-2369
-3001	-2369
-2686	-2212
-2686	-2212
-2845	-2370
-2371	-1896
-2055	-1739
-1739	-1581
-1107	-948
-790	-790
-474	-632
0	0
474	158
316	158
158	0
316	158
633	316
316	158
158	0
158	0
0	0
-475	-475
-950	-792
-1267	-1109
-1426	-1109
-1585	-1268
-1744	-1427
-1585	-1427
-1744	-1586
-1586	-1427
-475	-475
-476	-317
-2063	-1745
-2380	-2063
-1587	-1111
-1270	-793
-476	-317
635	635
2223	1747
4289	3336
5402	3972
4926	3655
4609	3337
4609	3338
3497	2225
1431	636
795	159
636	0
0	-477
0	-159
159	0
0	0
318	0
-318	-477
-796	-955
0	-159
637	159
955	318
2389	1433
3824	2708
4780	3505
5418	3984
5897	4463
6377	4782
5899	4305
4784	3508
3508	2232
2233	1276
1754	957
957	319
0	-159
-638	-798
-1915	-1596
-3352	-2714
-4630	-3672
-5909	-4631
-6868	-5430
-7348	-5591
-7349	-5592
-6711	-5113
-5753	-4315
-4635	-3516
-3836	-2717
-3037	-1918
-1918	-1119
-799	-479
0	0
959	959
2080	1760
3200	2560
4001	3201
4482	3681
5603	4482
6244	4803
5925	4484
5125	3683
4485	3043
3845	2563
3204	2083
2403	1282
1602	801
1122	320
481	0
0	-160
-320	-641
-1122	-1283
-1604	-1925
-2567	-2406
-3209	-2888
-3209	-2888
-3370	-3210
-3531	-3210
-3532	-3050
-3532	-2730
-3372	-2409
-3212	-2409
-2570	-1927
-2249	-1928
-1928	-1607
-1285	-1125
-643	-482
0	0
160	160
482	482
965	804
1126	804
965	643
643	321
321	0
160	0
0	-160
-161	-483
-483	-644
-966	-805
-1127	-1127
-1611	-1449
-2255	-1933
-2417	-1772
-2417	-1934
-2417	-1611
-1289	-967
-1934	-1773
-3225	-2741
-2580	-2096
-2097	-1613
-1774	-1129
-806	-484
0	0
1775	1452
3228	2582
3713	2906
3713	2745
3552	2583
3391	2422
2100	1130
484	0
646	0
0	-484
-969	-1131
-323	-484
0	-323
0	-161
323	0
-323	-808
-647	-808
0	-161
0	0
485	323
2104	1780
3561	2914
4533	3562
5343	4048
5830	4372
5669	4211
5184	3564
4536	2916
3727	2268
2593	1458
1945	972
1296	324
486	0
0	-648
-1297	-1784
-2919	-2919
-3893	-3569
-4867	-4381
-5842	-5193
-6492	-5518
-6980	-5519
-6494	-5032
-5683	-4221
-4709	-3410
-3573	-2436
-2436	-1462
-1624	-812
-812	-324
-162	0
487	650
1300	1300
2438	2276
3740	3252
4878	3903
5692	4554
6019	4717
6019	4555
5695	4068
5370	3580
4557	2929
3744	2116
3419	1791
2768	1302
2117	814
1465	488
651	0
0	-651
-814	-1140
-1792	-1955
-2771	-2608
-3423	-2934
-3913	-3261
-4402	-3424
-4566	-3425
-4730	-3588
-4894	-3589
-4894	-3426
-4406	-3100
-3753	-2774
-3591	-2448
-3265	-2285
-2285	-1632
-1469	-1143
-816	-489
0	0
163	163
816	653
980	653
817	326
653	163
653	163
0	-163
-490	-654
-817	-817
-1308	-1145
-1799	-1472
-2454	-1963
-2945	-2454
-3273	-2455
-3274	-2455
-2455	-1800
-2292	-1637
-3275	-2620
-3275	-2620
-2457	-1801
-1966	-1474
-1310	-819
-327	-163
1147	983
3278	2458
4098	2951
4591	3115
4592	3116
4756	3280
4101	2624
2297	1148
1312	656
1477	656
328	0
0	-328
656	164
328	0
328	0
164	0
-328	-492
328	0
985	492
657	328
1314	986
2630	2137
4110	3123
4933	3617
5427	3782
5757	4112
5428	3783
4771	3290
4113	2797
3127	1810
2304	1152
1481	658
164	-164
0	-494
-494	-823
-2470	-2306
-3624	-3130
-4283	-3624
-5602	-4614
-6592	-5438
-7252	-5934
-7253	-5605
-6760	-5111
-6431	-4617
-5937	-4123
-5278	-3464
-3959	-2474
-2805	-1485
-1815	-825
-825	-330
0	165
1155	990
2146	1816
3302	2642
4294	3468
5120	3964
5947	4625
6113	4626
6114	4461
5784	4131
4959	3306
4298	2645
3803	1984
3142	1653
2811	1323
2315	1157
1819	992
992	330
0	-330
-993	-1158
-1820	-1820
-2648	-2483
-3642	-3146
-4140	-3477
-4471	-3643
-4472	-3313
-4307	-3147
-3976	-2816
-3314	-2485
-3314	-2320
-2818	-1989
-1989	-1326
-1160	-829
-165	-165
497	165
995	663
1327	995
1659	995
1493	995
995	497
663	165
498	0
0	-166
-332	-498
-830	-996
-1495	-1328
-2159	-1827
-2658	-2160
-2825	-2326
-2825	-2326
-1994	-1662
-2826	-1995
-4156	-3159
-3658	-2660
-2827	-1995
-2495	-1663
-1164	-831
166	166
2163	1830
3828	2995
4161	2996
4162	2996
4162	2830
3830	2664
2664	1665
832	166
499	0
166	0
-999	-1166
-833	-1000
-166	-500
-333	-666
-333	-666
-1000	-1167
-1167	-1167
-667	-667
-834	-834
-333	-333
1168	1001
2670	2169
3839	3004
4340	3339
5009	3840
5343	3840
4509	3173
3842	2672
3007	2004
2339	1336
1336	668
334	0
0	-334
-167	-501
-1170	-1337
-2508	-2508
-3512	-3345
-4516	-4181
-6022	-5353
-7194	-6023
-7697	-6359
-7531	-6025
-6863	-5021
-6026	-4185
-5190	-3516
-3851	-2511
-3014	-2009
-2512	-1675
-1675	-837
-1172	-502
-335	167
670	1005
2179	2179
3688	3352
4694	4024
5366	4360
5702	4696
