-22784	-18432
-27648	-22016
-27904	-21504
-24576	-18432
-19456	-14080
-12032	-7936
-4352	-1792
2304	3328
8704	8192
11008	9472
10752	9216
12544	10240
14336	12032
13824	11264
13312	10496
14592	11008
12544	9216
8192	5376
4608	2560
-768	-1536
-5120	-4864
-6400	-5632
-8448	-6912
-8960	-6912
-6144	-4352
-4096	-2560
-2816	-1792
-768	-256
1792	1792
3072	2560
3840	3072
6656	5120
8704	6912
9472	7424
11008	8448
11776	8448
9984	6656
8192	5120
5632	3072
1792	256
0	-1024
-1536	-2048
-4096	-3840
-5632	-4864
-6656	-5632
-7424	-6144
-7936	-6656
-8448	-7424
-7424	-5888
-7424	-5888
-7424	-5632
-3584	-2304
-5632	-4096
-11776	-8960
-9728	-7424
-8192	-5888
-8960	-6400
-1024	0
6656	6144
10752	9216
15872	13056
15104	12032
8192	5632
1536	0
-5888	-5632
-16128	-13568
-22528	-18432
-21760	-17152
-21504	-16640
-21760	-16896
-17920	-13568
-14848	-10752
-12800	-9216
-8448	-5888
-5120	-3072
1792	2304
12800	11520
21248	17920
29696	24320
32512	25344
32512	25344
29696	22528
26112	19456
19456	13568
11520	6912
4608	1536
-2304	-3584
-8192	-7936
-12032	-10496
-17408	-14336
-23552	-18944
-26624	-20992
-28160	-22016
-28928	-22272
-25856	-19456
-18944	-13824
-10752	-7168
-1792	0
6144	6144
12032	10752
16128	13312
17408	14080
16640	13312
15616	12032
14080	10752
12544	9472
9472	6912
5888	3840
2048	768
-3328	-3584
-8192	-7424
-10752	-8960
-13056	-10496
-13056	-10240
-10496	-7936
-6912	-4864
-2560	-1280
1536	1792
5120	4352
8448	6912
10752	8448
12544	9728
13312	10240
13568	10240
14080	10240
13056	9472
10752	7424
8192	5632
5120	3072
1024	0
-1792	-2304
-3840	-3584
-5632	-4864
-6400	-5376
-6400	-5632
-6400	-5376
-5632	-4864
-5120	-4352
-4608	-3840
-2304	-1792
0	0
-3328	-2560
-8448	-6656
-6656	-4864
-5888	-4352
-7680	-5632
512	1024
9728	8448
12288	9984
16128	12544
15104	11264
6144	3840
-512	-1536
-7936	-7168
-19200	-15872
-24320	-19456
-22528	-17152
-22272	-16640
-22016	-16384
-17920	-12800
-14080	-9984
-12032	-8448
-8192	-5120
-2816	-1024
4864	4864
15872	13568
24320	19712
30976	24576
32512	24576
30720	23296
26368	19456
23040	16640
16896	11520
8448	4608
2048	0
-4096	-4608
-9984	-9216
-13824	-12032
-18944	-15360
-24320	-19200
-25856	-19968
-25344	-19456
-24320	-18176
-19968	-14848
-12032	-8192
-3072	-1280
4864	4608
11520	9472
15872	12800
18176	14080
16896	12544
14336	10240
13056	9472
10240	6912
6656	4352
4096	2304
-256	-768
-5120	-4608
-9472	-7936
-13824	-11008
-15872	-12544
-15360	-11520
-12544	-9216
-9216	-6400
-4096	-2304
1536	2048
5120	4608
7680	6400
11008	8704
12800	9984
13824	10240
14080	10240
13568	9984
12544	8960
10240	7168
6656	4096
3072	1280
0	-768
-3072	-3072
-5888	-5376
-7936	-6656
-7424	-5888
-5888	-4608
-5120	-4096
-2304	-1792
-2304	-1792
-8704	-7168
-11264	-8960
-9216	-6912
-9472	-7168
-4096	-2816
6400	5632
12800	10240
17664	13824
18944	14336
12800	9216
5120	2816
-2816	-3072
-11776	-9984
-18688	-15104
-21248	-16640
-19968	-15360
-19712	-14848
-19456	-14592
-17920	-13312
-16640	-12032
-13824	-9984
-9984	-6656
-3840	-1792
7424	7168
19456	15872
25600	20224
30464	23552
32512	20736
24320	18176
20480	14592
16384	11520
10752	7168
5376	2816
256	-768
-5376	-5120
-10752	-8960
-15872	-12544
-20736	-16128
-23552	-18432
-24064	-18176
-22016	-16640
-17920	-13056
-11776	-8192
-4096	-2048
3072	3328
8960	7680
12800	10240
14080	10752
14592	10752
14080	10496
12032	8704
10496	7424
8960	6144
4352	2560
-256	-768
-4608	-3840
-9728	-7680
-13056	-10240
-14080	-10752
-13312	-9984
-11008	-7936
-7424	-5120
-3072	-1792
1024	1280
4864	4096
8448	6656
11520	8704
13312	9984
14592	10752
14848	10752
13568	9728
11776	8192
9216	6144
5888	3584
2048	512
-1280	-1792
-3840	-3584
-5120	-4352
-5376	-4352
-4096	-3072
-1792	-1280
-5120	-3840
-12288	-9472
-13056	-9984
-11264	-8192
-10496	-7936
-3072	-2048
8192	6912
13824	11008
16384	12544
16384	12288
10752	7680
3328	1536
-3328	-3072
-10240	-8192
-15360	-11776
-15616	-11776
-14848	-11008
-16640	-12288
-17664	-13056
-16640	-12032
-15616	-11264
-14080	-9984
-9216	-6144
-512	256
10752	8960
18688	14592
22272	17152
25344	19200
24832	18688
19968	14592
16384	11776
13824	9728
8704	5632
3584	1792
-768	-1280
-7424	-6144
-14336	-11520
-19200	-14848
-23040	-17664
-24064	-18176
-22016	-16128
-17920	-13056
-12544	-8704
-5376	-3072
1536	1536
6912	5888
11008	8448
12544	9472
13312	9728
13824	10240
12032	8704
9984	7168
8704	6144
4864	3072
-768	-1024
-5120	-4352
-9216	-7424
-12800	-9984
-13824	-10496
-13056	-9728
-10752	-7680
-7424	-5120
-3072	-1792
768	1280
4608	4096
8960	7168
12288	9472
14080	10240
15104	11264
15616	11264
14336	10240
12032	8448
9472	6400
6400	4096
2816	1024
256	-768
-256	-1024
-768	-1280
1024	0
1792	1024
-6144	-5120
-12800	-9984
-9216	-6912
-9216	-6656
-8704	-6656
4608	3840
14592	11520
15616	11520
17920	13312
15872	11520
5888	3584
-1024	-1280
-6144	-5120
-12800	-9984
-14848	-11264
-12288	-8704
-13056	-9216
-15616	-11776
-15872	-11776
-15360	-11264
-14336	-10496
-11264	-8192
-5120	-3072
5888	5376
16384	13056
19968	15104
22528	16640
25088	18688
20736	14848
14848	10240
14080	10240
10752	7424
4352	2560
1024	0
-4352	-3840
-13056	-10240
-18432	-14336
-22272	-16640
-24576	-18176
-23040	-16896
-19200	-13824
-13568	-9728
-7168	-4864
-1280	-512
3584	3072
7936	5888
8704	6400
9216	6400
11008	7936
10240	7424
8448	5632
7680	5376
4352	2816
-1280	-1536
-5888	-5120
-9984	-7680
-13312	-10240
-14848	-11008
-13568	-9984
-11776	-8448
-8704	-6144
-4608	-3072
-256	0
3584	2816
8448	6400
11776	8960
13312	9728
14336	10240
14080	10240
12032	8448
9472	6400
6656	4096
4096	2048
2048	1024
1536	256
3328	2048
4608	2816
-3840	-3840
-13056	-10496
-10240	-7680
-10496	-7680
-13824	-10496
512	512
14080	10752
14080	10240
17920	13056
18688	13312
8704	5376
1536	256
-1792	-1792
-8448	-6912
-12288	-9472
-10496	-7680
-10240	-7424
-14336	-10496
-16640	-12288
-16384	-12032
-15616	-11264
-13568	-9728
-9216	-6144
512	1280
13312	10752
18432	14080
19712	14592
24320	17920
23552	17152
16384	11520
15616	10752
15360	11008
8704	5632
4096	2048
512	0
-8192	-6656
-15616	-12032
-19200	-14592
-22272	-16640
-22016	-16128
-18432	-13312
-13568	-9472
-7424	-5120
-3072	-1536
1024	1024
6144	4864
7680	5888
7424	5376
10240	7424
10752	7936
7936	5632
6912	4608
4608	3328
-1280	-1280
-6400	-5120
-9984	-7424
-13568	-10240
-14848	-11264
-13568	-10240
-12032	-8704
-9728	-6912
-5888	-4096
-1536	-768
1536	1536
5888	4608
10240	7680
11520	8448
12288	8448
12032	8192
9728	6400
7168	4608
5120	3072
3328	1792
2048	1024
4608	3072
5888	4096
-4352	-4096
-13568	-10752
-9216	-6912
-11008	-8192
-14080	-10752
1536	1536
13568	10240
13312	9472
17664	12544
17152	12288
6656	3840
512	-512
-2304	-2560
-8704	-7168
-11264	-8704
-9216	-6912
-10496	-7680
-14336	-10752
-16640	-12288
-17152	-12288
-15104	-11008
-12544	-8960
-7424	-4864
4096	4096
15360	12032
17408	13056
17920	13312
21760	16384
18688	13568
11776	8192
12288	8704
11520	7936
4608	2304
768	0
-3072	-2816
-11264	-8960
-17152	-13056
-19968	-14848
-21504	-15872
-19456	-14336
-15104	-11008
-9984	-6912
-4096	-2560
0	256
3584	2816
7168	5376
6656	4608
6912	4608
9728	6912
9472	6400
6656	4608
5376	3584
1792	1024
-3840	-2816
-8960	-6912
-13056	-9728
-15616	-11520
-15104	-11008
-12544	-8960
-9984	-6912
-6912	-4608
-1792	-768
2048	1792
4608	3328
8448	6144
12032	8448
12288	8704
12032	8448
11264	7680
8448	5376
5632	3328
4096	2048
4608	2816
7424	5376
2560	1536
-8960	-7424
-10752	-8192
-7936	-5632
-13056	-9728
-7680	-5632
8704	6912
14080	10496
14592	10752
18176	13312
13312	9472
4096	2048
0	-512
-3840	-3328
-8704	-6912
-9216	-6912
-7680	-5888
-10496	-7936
-14592	-11008
-15872	-11776
-14336	-10496
-12032	-8704
-8704	-6144
-512	0
11520	8960
18432	13824
18432	13568
21248	15360
23296	16896
17152	12032
12800	8704
14080	9984
10240	7168
3584	1792
0	-512
-6400	-5120
-14336	-11008
-17920	-13312
-19712	-14336
-18944	-13568
-15104	-10752
-9984	-6912
-4352	-2816
0	256
4352	3328
7424	5376
7680	5632
7680	5376
8704	6144
9472	6656
8192	5632
6144	4096
3328	2048
-1536	-1536
-8192	-6144
-12800	-9472
-15360	-11264
-15616	-11264
-13056	-9472
-9984	-6912
-6912	-4608
-1792	-768
2304	2048
4864	3840
8448	6400
11520	8704
11520	8448
10240	7424
9472	6912
7680	5376
5376	3328
3328	1792
5376	3584
5376	4096
-5120	-4096
-12544	-9728
-7936	-5632
-9984	-7168
-12800	-9984
1792	1536
13056	9728
11776	8448
15616	11264
16640	12032
7168	4608
512	0
-768	-768
-5888	-4608
-9984	-7680
-9216	-7168
-9216	-6912
-12544	-9472
-16128	-12288
-16384	-12032
-13568	-9728
-10240	-7168
-6400	-4352
2816	2816
14592	11520
18176	13824
16896	12288
20480	14848
20736	15104
13824	9472
11776	8192
12800	8960
6400	4096
0	-512
-3328	-2560
-10752	-8192
-17152	-13056
-18688	-14080
-19200	-14336
-17408	-12544
-13568	-9472
-9216	-6400
-2304	-1280
3328	2816
4608	3584
5888	4608
8448	6400
8192	5888
8960	6400
11520	8448
9472	7168
5888	4096
2816	2048
-3840	-2560
-11264	-8448
-14848	-10752
-15616	-11264
-14848	-10496
-12288	-8704
-8192	-5376
-3072	-1536
768	1024
4608	3584
8448	6400
10752	7680
12032	8448
11520	8192
10240	7168
8960	6144
7424	4864
8448	5632
9472	6656
0	-768
-10240	-8192
-7168	-5632
-7936	-6144
-14080	-10752
-2560	-1792
11264	8704
10752	7680
12800	9216
16384	12032
8704	5888
1024	0
-256	-768
-3840	-3072
-7936	-6144
-8448	-6144
-8960	-6656
-12032	-8960
-15360	-11520
-15872	-11776
-13056	-9472
-9728	-6912
-5888	-4096
2816	2048
13824	10496
17152	12800
16128	11776
19456	14336
20224	14848
13824	9472
12032	8192
13312	9472
7168	4608
256	-768
-3328	-3072
-9984	-8192
-16640	-12800
-19200	-14336
-19456	-14336
-17408	-12288
-13568	-9728
-9216	-6656
-2048	-1280
2816	2304
2304	1536
4352	3328
7680	5888
6400	4608
7680	5632
11520	8448
8960	6400
4608	3072
1536	768
-5888	-4608
-14336	-10496
-17408	-13056
-17408	-12544
-15872	-11264
-13312	-9472
-8704	-6144
-3840	-2560
-512	0
3584	2816
8192	6144
10240	7424
11520	8448
12032	8448
10240	7168
8448	5632
7680	5120
10496	7168
7168	4608
-7168	-6144
-11776	-9216
-6912	-5120
-12800	-9728
-13568	-10496
2816	2304
10240	7936
8192	5888
12800	9472
12800	9216
3584	2048
-512	-768
-1792	-1280
-5376	-4096
-6912	-5120
-7168	-5120
-8704	-6400
-11776	-8704
-14848	-11264
-14848	-11008
-10496	-7424
-7680	-5120
-4096	-2560
5888	4608
15872	12032
16640	12032
15872	11520
19968	14592
19200	13568
12544	8448
12288	8448
12288	8448
5376	3328
0	-512
-3584	-3072
-10496	-8192
-15872	-11776
-17920	-13312
-17664	-13056
-14336	-10240
-11520	-8192
-6400	-4352
768	1024
1536	1536
1024	1024
6400	4864
7680	5888
6912	4864
11776	8448
13312	9472
8960	6144
4864	3328
0	-512
-8192	-6400
-13824	-10496
-15616	-11520
-14336	-10496
-12800	-9216
-9472	-6656
-4608	-3072
-1024	-256
2048	1792
6912	5376
9216	6912
9728	7168
11008	7936
10752	7680
9472	6400
11264	7680
13056	9216
4352	2304
-6656	-5632
-5888	-4864
-6144	-4608
-11776	-9216
-4608	-3584
8192	6400
8960	6400
9472	6400
13056	9216
6656	4096
-1280	-1792
-2560	-2304
-4352	-3584
-7680	-5888
-7680	-5632
-8192	-5632
-9728	-6912
-11776	-8448
-14336	-10496
-13056	-9472
-7936	-5376
-4352	-2816
256	768
11264	8704
17664	13056
15872	11520
16128	11520
18176	13312
14080	9984
9472	6144
9984	6656
7680	5120
1024	0
-3072	-3072
-7680	-6144
-14336	-10752
-17408	-13056
-18176	-13568
-17152	-12544
-13568	-9472
-8704	-6144
-3072	-1792
768	768
256	256
1280	1024
5376	4096
6144	4608
7168	5376
11008	8192
11520	8192
7424	5120
2048	1024
-4864	-3840
-12032	-9216
-15872	-11776
-16128	-11776
-13824	-9984
-10496	-7680
-6656	-4608
-2560	-1536
512	768
3584	2816
6144	4864
8448	6400
9984	7168
9984	7168
8960	6400
11520	8448
13568	9728
4608	2816
-6144	-5120
-5376	-4096
-5888	-4352
-11776	-8960
-4352	-3072
8448	6400
8448	5888
8448	5632
11776	8448
5376	3072
-3072	-3072
-4352	-3584
-4864	-3840
-7168	-5632
-6656	-5120
-6144	-4352
-7424	-5632
-10496	-7936
-13568	-9984
-11264	-8192
-6400	-4352
-3840	-2304
2048	1792
12544	9728
16896	12544
14592	10496
15872	11520
17664	12800
12544	8704
8448	5632
9728	6912
6912	4608
512	0
-2560	-2304
-6912	-5632
-13312	-10496
-16128	-12288
-16640	-12288
-14848	-10752
-10496	-7424
-5632	-3840
-1792	-1024
0	0
-256	-256
768	512
4352	3328
6400	4864
8960	6656
11776	8704
10240	7168
3840	2560
-2560	-2048
-9216	-6912
-14592	-11008
-16128	-11776
-14336	-10496
-11520	-8192
-8192	-5632
-4352	-2560
0	0
2560	2048
4608	3328
7168	5376
8960	6400
8960	6144
8448	5888
11264	7680
14336	10240
6656	4352
-5120	-4608
-5120	-3840
-2816	-2304
-10496	-8192
-6400	-4864
7680	5888
8960	6400
5888	4096
9472	6656
4864	3072
-5120	-4352
-7680	-6144
-7680	-5888
-9216	-6912
-8960	-6656
-7936	-5888
-7424	-5376
-8192	-6144
-11776	-8704
-11520	-8192
-6144	-3840
-2560	-1280
512	512
10240	7680
18176	13312
16640	12032
13824	9728
15872	11520
13312	9472
5888	3840
4864	3328
5376	3840
256	-256
-4352	-3840
-6912	-5632
-12032	-9216
-16384	-12288
-17920	-13056
-16640	-11776
-11264	-7680
-5888	-3840
-3072	-1792
256	256
2048	1536
1280	1024
3840	2816
7168	5376
7680	5888
9472	7424
10240	7680
5376	3584
-1280	-1280
-7936	-6144
-13568	-10496
-16128	-11776
-14848	-10496
-11520	-7936
-7168	-4352
-2560	-1280
1280	1536
4608	3328
6400	4608
8192	5888
9216	6656
9984	7168
11520	8448
14592	10752
13312	9472
3328	1536
-2560	-2560
-1280	-1024
-4352	-3584
-6656	-5120
4096	3328
11776	8960
9472	6400
11520	7936
11008	7680
1280	0
-4608	-4352
-5632	-4608
-8704	-6912
-8704	-6656
-6400	-4864
-5888	-4352
-5888	-4096
-7168	-5120
-9216	-6656
-6656	-4608
-2048	-1280
768	768
7680	6144
17152	13056
19968	14592
17664	12544
17408	12288
16384	11520
10240	6656
6400	3840
5888	3840
2816	1280
-1792	-2304
-4608	-4096
-8704	-7168
-13568	-10496
-15872	-11776
-16384	-12032
-13056	-9216
-6912	-4864
-3840	-2560
-256	0
4096	2816
3840	2816
4096	2816
7936	5888
8704	6144
8192	5888
9216	6656
5888	3840
-1280	-1280
-7680	-6144
-13056	-9984
-16384	-12032
-16384	-11776
-13824	-9984
-9472	-6400
-5120	-3072
-768	0
3072	2560
6144	4608
7424	5376
7936	5632
8704	6144
9472	6400
12032	8704
11520	8192
3072	1280
-2560	-2560
-1536	-1792
-4352	-3840
-7936	-6400
0	0
8704	6144
7936	5376
8704	5888
9472	6656
2304	768
-5120	-4608
-7680	-6144
-9984	-7424
-10752	-8192
-9216	-6912
-8192	-5632
-7680	-5376
-8448	-6144
-10240	-7424
-8448	-5632
-4096	-2560
-1024	-512
4352	3584
13824	10752
18432	13824
17152	12288
17664	12544
17408	12288
11776	7680
6912	4096
5888	3328
2304	1024
-1792	-2304
-4864	-4096
-8448	-6912
-12544	-9728
-15616	-11776
-16384	-12032
-12544	-8960
-8704	-6144
-6912	-4864
-1792	-768
3072	2560
3328	2816
5888	4608
10240	7936
10240	7680
9984	7168
9984	7168
5376	3328
-1792	-1792
-8192	-6144
-12288	-9216
-14592	-11264
-14592	-10752
-11776	-8704
-7424	-5120
-3584	-2304
256	256
4352	3328
6400	4608
7168	5120
7936	5888
9216	6656
12032	8960
12544	8960
5376	3328
0	-512
1024	256
-2560	-2304
-6656	-5120
1536	1280
8704	6400
6656	4608
8192	5888
9472	6400
1536	256
-5376	-4608
-6912	-5632
-8960	-7168
-10496	-8192
-8704	-6656
-7168	-5376
-6144	-4608
-6912	-5120
-7680	-5632
-5888	-4352
-1792	-1280
256	256
4864	3584
13312	10240
17664	13056
15872	11520
15872	11520
15872	11520
10240	6912
4608	2560
3328	1792
256	-256
-4096	-3584
-6144	-4864
-8704	-6656
-13056	-9728
-14336	-10496
-13312	-9728
-11008	-7936
-8448	-6144
-5888	-4352
-1280	-768
2560	1792
3840	2816
6400	4864
9728	7168
9472	6912
8192	5888
6912	4864
2048	1280
-4352	-3584
-9216	-6912
-12800	-9472
-14848	-10752
-14336	-10496
-11776	-8448
-7424	-5120
-3072	-1792
256	512
3840	3072
5632	4096
5888	4352
7168	5120
8704	6400
11008	7936
9216	6400
2048	768
-768	-1280
0	-256
-3840	-3072
-3840	-3072
5120	3840
8192	5888
5888	3840
7680	5376
5376	3328
-3072	-2816
-7168	-5632
-8704	-6656
-11008	-8192
-10752	-7936
-9216	-6656
-8192	-5632
-7424	-5120
-8192	-5632
-8448	-5888
-4608	-3072
-1280	-512
1536	1280
8704	6400
15872	11776
16896	12288
15616	11008
16128	11520
13824	9472
7680	4608
4352	2304
3072	1536
-1024	-1536
-5120	-4352
-7424	-6144
-11264	-8704
-14080	-10496
-13824	-9984
-12288	-8960
-10496	-7424
-7936	-5632
-4096	-2560
512	1024
4096	3328
6912	5120
9984	7424
11264	8192
9472	6912
7936	5888
4864	3328
-1280	-1280
-6912	-5632
-10496	-8192
-13056	-9984
-14080	-10496
-12288	-8960
-8704	-6144
-4352	-3072
-1280	-512
2048	2048
4864	3840
5888	4352
6912	5120
9472	6912
12288	8960
9984	7168
2816	1536
768	256
2048	1280
-1280	-1280
-2048	-1792
5888	4608
8960	6400
5888	3840
6912	4608
5120	3328
-2816	-2816
-7680	-6144
-8960	-6912
-11264	-8448
-11264	-8192
-9728	-7168
-8192	-5888
-6400	-4608
-6656	-4864
-7168	-5120
-3328	-2560
256	256
2304	1536
8448	6400
15872	11776
17152	12544
15872	11264
15872	11520
14080	9984
8192	5376
3840	2048
2304	1024
-1280	-1280
-5376	-4352
-7424	-5632
-9984	-7936
-13056	-9984
-13056	-9984
-12544	-9216
-11264	-8192
-8704	-5888
-5120	-3072
0	0
4352	3328
7168	5376
9472	7168
11264	8448
9728	7168
7424	5376
4608	2816
-1024	-1024
-6400	-5120
-9984	-7424
-12288	-9216
-13312	-9984
-12032	-8704
-8960	-6144
-5376	-3584
-2304	-1280
512	512
3328	2816
4608	3584
5888	4608
8960	6912
11264	8448
7168	4608
1536	512
1536	1024
1792	1024
-1280	-1536
1536	1024
8704	6400
8448	5888
6400	4352
7168	4864
2304	1024
-5120	-4608
-8192	-6656
-9984	-7424
-11264	-8448
-9984	-7424
-8704	-6400
-7680	-5632
-6144	-4352
-6912	-4864
-5632	-3840
-1024	-256
2048	1536
5120	4096
12032	9472
17408	13056
16384	11776
15104	10752
15104	11008
11520	7936
5888	3584
3072	1536
256	0
-3072	-2816
-6144	-4864
-8448	-6400
-11264	-8448
-12288	-9216
-12032	-8960
-11264	-8192
-8704	-6144
-5376	-3840
-1536	-768
3072	2816
6912	5376
8704	6656
10752	8192
10752	8192
8448	5888
5632	3840
1536	768
-4096	-3328
-8192	-6144
-10240	-7424
-11520	-8192
-11008	-7936
-8448	-5888
-5632	-3584
-2560	-1280
256	256
3328	2304
5376	4096
7168	5376
9216	6912
11520	8448
9216	6400
3328	1792
1024	256
2048	1024
0	-256
256	0
6912	5120
9728	6912
7168	4608
6400	4352
3840	2304
-3584	-3328
-8704	-6912
-9984	-7424
-10752	-8192
-9984	-7680
-8704	-6400
-7424	-5632
-6400	-4608
-6144	-4608
-6656	-4864
-3072	-2048
1280	1024
4352	3072
9472	7168
16128	12032
17664	12544
15104	10752
14592	10240
12800	8960
7168	4608
2816	1280
1024	0
-1792	-1792
-5632	-4608
-8192	-6656
-10752	-8704
-12800	-9728
-13568	-9984
-13056	-9728
-10752	-7680
-7168	-5120
-3840	-2560
512	768
5376	4352
7936	5888
9472	7168
10752	7936
8960	6400
5632	3840
2048	1024
-2816	-2560
-8192	-6400
-11520	-8704
-13056	-9984
-13056	-9984
-11264	-8192
-8192	-5888
-5120	-3328
-1536	-768
1024	1024
3584	2816
5888	4608
8448	6400
11264	8448
9472	6656
3840	2304
2304	1536
2816	2048
256	0
1280	1024
7680	5888
9216	6656
6144	4096
5376	3584
1792	768
-5632	-5120
-9984	-7936
-11008	-8448
-11776	-8960
-10752	-8192
-9216	-6912
-7424	-5632
-5632	-4096
-5376	-3840
-4608	-3072
-768	-512
2816	2304
5888	4352
11008	8448
16640	12544
17664	12800
15360	11008
14592	10240
12032	8448
6400	4096
2560	1024
768	0
-2304	-2304
-5632	-4608
-7936	-6144
-10496	-8192
-12288	-9216
-12288	-9216
-11776	-8704
-9984	-7168
-6144	-4352
-2816	-1792
1536	1280
6400	4864
8960	6656
10240	7680
11008	8192
9472	6656
5888	4096
2304	1024
-2560	-2560
-7424	-6144
-10496	-8192
-12288	-9216
-12544	-9216
-10496	-7424
-7680	-5120
-5120	-3072
-1536	-768
1024	1024
3328	2560
5632	4096
8192	6144
10240	7680
7680	5376
3328	1792
2816	1792
3584	2304
1536	768
3328	2304
9472	6912
9472	6656
6656	4352
5632	3584
1024	0
-6912	-5888
-11264	-8704
-12544	-9728
-13056	-9984
-12288	-9216
-10752	-7936
-8704	-6144
-6400	-4352
-5888	-4352
-5120	-3584
-768	-256
3072	2560
6400	4608
11520	8704
16896	12544
17664	12800
15360	11008
14336	10240
11520	7936
5888	3328
1792	512
0	-768
-3328	-3072
-6912	-5632
-9472	-7424
-11776	-9216
-12544	-9472
-12800	-9472
-12800	-9472
-10496	-7424
-6912	-4864
-3584	-2304
1536	1536
6400	5376
8704	6656
10240	7680
11520	8448
9216	6400
5376	3328
1536	512
-3072	-2816
-7680	-6144
-10240	-7936
-11776	-8704
-11264	-8192
-9472	-6656
-7168	-5120
-4608	-3072
-1792	-1024
256	512
3072	2560
6144	4608
9216	6912
8960	6400
4352	2816
2816	1536
4096	2816
2304	1280
2560	1536
8704	6400
11520	8448
8448	5888
7168	4864
4096	2560
-3584	-3072
-9472	-7680
-11776	-8960
-13056	-9984
-12544	-9472
-11008	-8192
-9216	-6912
-7168	-5120
-5888	-4352
-6144	-4352
-3328	-2304
1280	1024
4608	3584
9472	7168
15616	11520
18432	13568
16896	12288
15360	10752
13568	9472
8960	5632
3840	2048
1280	256
-1280	-1536
-4864	-4096
-6912	-5632
-9472	-7424
-11520	-8704
-11520	-8704
-11776	-8704
-11264	-8192
-8192	-5632
-4352	-2816
-512	0
4608	4096
8448	6656
9728	7424
10752	7936
10240	7168
6656	4608
2816	1536
-1024	-1280
-5632	-4352
-8704	-6656
-10496	-8192
-11264	-8192
-9984	-7168
-7680	-5632
-5376	-3840
-2560	-1536
0	256
2304	1792
5376	4096
8192	5888
8704	6400
5376	3584
2560	1536
3072	2048
2816	1792
2048	1536
6912	5376
11520	8448
10240	7168
8448	5632
6400	4096
0	-1024
-7680	-6656
-11264	-8960
-13056	-10240
-13568	-10240
-12288	-8960
-10496	-7680
-8192	-5888
-6912	-4608
-6656	-4608
-4864	-3072
-512	0
3072	2560
7424	5888
13824	10496
17664	13312
17152	12544
15872	11520
14592	10496
10240	6656
4096	2048
1024	256
-768	-1280
-4608	-4096
-7424	-5888
-9472	-7168
-11520	-8704
-12544	-9216
-13056	-9472
-12032	-8704
-9216	-6144
-5888	-3840
-1280	-512
4096	3328
7936	6144
9472	7168
10752	7936
9984	7168
6400	4352
2560	1536
-1280	-1280
-5888	-4864
-8960	-6912
-10752	-8192
-11264	-8192
-9728	-6912
-7680	-5376
-5376	-3584
-2560	-1536
-256	0
2048	2048
5632	4608
8448	6400
7680	5632
4352	3072
2816	2048
3328	2560
2816	1792
3328	2560
9216	7168
12288	8960
10240	7168
9216	6400
6912	4608
-768	-1280
-7680	-6144
-10496	-8192
-12288	-9216
-12288	-9216
-10496	-7680
-8704	-6144
-6400	-4608
-5376	-3840
-5632	-4096
-3584	-2304
768	1024
4096	3328
8960	6912
15872	12032
19200	14336
18176	13312
16896	12032
15872	11264
11008	7424
4864	2816
1536	512
-768	-1024
-3840	-3584
-6144	-5120
-7680	-6144
-9728	-7424
-11008	-8192
-11776	-8704
-11776	-8704
-9216	-6656
-5632	-3840
-1536	-768
4096	3328
8704	6656
10240	7680
11008	8448
10496	7680
6912	4608
2816	1536
-768	-1024
-5376	-4352
-8448	-6912
-10240	-7936
-11264	-8448
-9984	-7424
-8192	-5888
-6912	-4608
-3840	-2560
-768	0
1280	1024
4608	3584
8960	7168
8448	6144
2816	1536
2048	1536
4352	3328
1536	768
1536	1280
9216	7168
11776	8448
8448	5632
8448	5888
6144	3840
-2560	-3072
-9216	-7424
-12288	-9472
-14592	-11264
-14336	-10496
-12288	-9216
-10496	-7680
-6912	-4864
-5888	-4352
-7424	-5632
-4608	-3072
0	256
1536	1536
6144	5376
14336	11264
17664	13056
16128	11520
15872	11520
14336	9984
8448	5376
3072	1536
256	-512
-3328	-3072
-6656	-5376
-8192	-6144
-9728	-7424
-11008	-8192
-11776	-8704
-12800	-9472
-12544	-9216
-9728	-6912
-6656	-4352
-1792	-512
4608	4096
8960	6912
10240	7680
11520	8448
9984	7168
5888	3584
2048	1024
-2304	-2304
-6912	-5632
-9216	-6912
-10752	-8192
-11008	-8192
-8704	-6144
-6912	-4864
-5632	-3840
-2816	-1536
0	256
1536	1536
5376	4352
8960	6912
6400	4352
2304	1280
3072	2048
3328	2048
1024	256
4608	3584
11520	8704
12032	8704
10240	7168
9984	7168
5120	2816
-2816	-3072
-8448	-7168
-12032	-9472
-13824	-10496
-13056	-9728
-11776	-8704
-9216	-6656
-5632	-3840
-5120	-3840
-5376	-3840
-1792	-768
1536	1280
2816	2304
8192	6400
15872	12032
18432	13568
17664	12544
17408	12544
15104	10496
8960	5632
3584	1536
0	-768
-3584	-3328
-6144	-5376
-8192	-6656
-9472	-7424
-9984	-7680
-10752	-8192
-12032	-8960
-11264	-8192
-8704	-6144
-6144	-4352
-1024	0
5376	4608
8704	6912
10752	8192
12544	9216
10752	7680
6144	4096
1792	768
-2048	-2304
-6656	-5632
-9984	-7424
-11008	-8192
-10752	-8192
-9728	-6912
-7168	-4864
-5120	-3072
-2560	-1536
0	256
2560	2048
5888	4864
7936	5888
5120	3328
2048	1280
2816	2048
2304	1536
768	256
5888	4608
12032	8960
10752	7424
9984	6912
9984	6912
3328	1024
-5120	-5120
-9984	-8192
-13568	-10496
-15360	-11776
-14336	-10752
-12544	-9216
